the, 13, 0.08, 0.0
of, 12, 0.07, 0.0
he, 7, 0.04, 0.02
was, 5, 0.03, 0.01
in, 4, 0.02, 0.0
european, 4, 0.02, 0.04
served, 4, 0.02, 0.03
and, 4, 0.02, 0.0
de, 3, 0.02, 0.01
from, 3, 0.02, 0.01
french, 3, 0.02, 0.03
minister, 3, 0.02, 0.04
as, 3, 0.02, 0.0
commission, 3, 0.02, 0.04
with, 3, 0.02, 0.0
to, 3, 0.02, 0.0
president, 3, 0.02, 0.03
france, 2, 0.01, 0.02
mdaille, 2, 0.01, 0.03
a, 2, 0.01, 0.0
various, 2, 0.01, 0.02
ortoli, 2, 0.01, 0.03
november, 1, 0.01, 0.02
leading, 1, 0.01, 0.03
administration, 1, 0.01, 0.03
franoisxavier, 1, 0.01, 0.03
maurice, 1, 0.01, 0.03
militaire, 1, 0.01, 0.03
during, 1, 0.01, 0.01
decorated, 1, 0.01, 0.03
later, 1, 0.01, 0.02
murville, 1, 0.01, 0.03
grandfather, 1, 0.01, 0.03
meeting, 1, 0.01, 0.03
between, 1, 0.01, 0.01
ii, 1, 0.01, 0.02
prime, 1, 0.01, 0.02
including, 1, 0.01, 0.02
rsistance, 1, 0.01, 0.03
croix, 1, 0.01, 0.03
investment, 1, 0.01, 0.03
economy, 1, 0.01, 0.03
banker, 1, 0.01, 0.03
industrialists, 1, 0.01, 0.03
eminent, 1, 0.01, 0.03
forces, 1, 0.01, 0.02
doc, 1, 0.01, 0.02
who, 1, 0.01, 0.01
two, 1, 0.01, 0.01
serving, 1, 0.01, 0.03
founding, 1, 0.01, 0.02
holding, 1, 0.01, 0.02
total, 1, 0.01, 0.02
paris, 1, 0.01, 0.02
world, 1, 0.01, 0.01
capacities, 1, 0.01, 0.03
free, 1, 0.01, 0.02
together, 1, 0.01, 0.02
table, 1, 0.01, 0.02
couve, 1, 0.01, 0.03
attended, 1, 0.01, 0.03
commissioners, 1, 0.01, 0.03
troesch, 1, 0.01, 0.03
one, 1, 0.01, 0.01
politician, 1, 0.01, 0.02
february, 1, 0.01, 0.02
portfolios, 1, 0.01, 0.03
war, 1, 0.01, 0.01
ministerial, 1, 0.01, 0.03
also, 1, 0.01, 0.01
ortolifranoisxavier, 1, 0.01, 0.03
guerre, 1, 0.01, 0.03
antoinexavier, 1, 0.01, 0.03
davignon, 1, 0.01, 0.03
round, 1, 0.01, 0.03
th, 1, 0.01, 0.0
marceau, 1, 0.01, 0.03
fifth, 1, 0.01, 0.02
tienne, 1, 0.01, 0.03
investissements, 1, 0.01, 0.03
formerly, 1, 0.01, 0.03
finance, 1, 0.01, 0.03
