the, 70, 0.09, 0.0
a, 30, 0.04, 0.0
of, 27, 0.03, 0.0
to, 15, 0.02, 0.0
and, 15, 0.02, 0.0
is, 13, 0.02, 0.0
as, 12, 0.01, 0.0
in, 11, 0.01, 0.0
at, 9, 0.01, 0.0
by, 9, 0.01, 0.0
it, 9, 0.01, 0.0
that, 9, 0.01, 0.0
or, 9, 0.01, 0.01
on, 8, 0.01, 0.0
wall, 7, 0.01, 0.03
oratory, 6, 0.01, 0.03
gallarus, 6, 0.01, 0.03
two, 6, 0.01, 0.01
stones, 6, 0.01, 0.03
has, 6, 0.01, 0.01
for, 6, 0.01, 0.0
built, 6, 0.01, 0.02
an, 5, 0.01, 0.0
was, 5, 0.01, 0.0
foreigners, 5, 0.01, 0.03
church, 5, 0.01, 0.02
from, 5, 0.01, 0.0
