the, 28, 0.07, 0.0
of, 24, 0.06, 0.0
a, 21, 0.05, 0.0
be, 10, 0.02, 0.01
in, 8, 0.02, 0.0
is, 8, 0.02, 0.0
to, 7, 0.02, 0.0
states, 7, 0.02, 0.03
on, 7, 0.02, 0.0
state, 6, 0.01, 0.01
as, 6, 0.01, 0.0
space, 6, 0.01, 0.02
can, 6, 0.01, 0.01
and, 6, 0.01, 0.0
linear, 5, 0.01, 0.02
positive, 5, 0.01, 0.02
this, 5, 0.01, 0.01
measures, 4, 0.01, 0.03
calgebra, 4, 0.01, 0.02
functionals, 4, 0.01, 0.03
functional, 4, 0.01, 0.02
selfadjoint, 4, 0.01, 0.02
are, 4, 0.01, 0.01
by, 4, 0.01, 0.0
f, 4, 0.01, 0.0
measure, 4, 0.01, 0.02
with, 4, 0.01, 0.0
signed, 3, 0.01, 0.03
set, 3, 0.01, 0.02
x, 3, 0.01, 0.02
noncommutative, 3, 0.01, 0.03
that, 3, 0.01, 0.0
from, 3, 0.01, 0.0
representation, 3, 0.01, 0.03
every, 3, 0.01, 0.02
