the, 34, 0.07, 0.0
of, 19, 0.04, 0.0
and, 17, 0.03, 0.0
a, 9, 0.02, 0.0
is, 8, 0.02, 0.0
amerigo, 8, 0.02, 0.06
ship, 7, 0.01, 0.01
two, 7, 0.01, 0.01
in, 7, 0.01, 0.0
vespucci, 7, 0.01, 0.03
has, 6, 0.01, 0.01
she, 6, 0.01, 0.01
was, 6, 0.01, 0.0
with, 6, 0.01, 0.0
are, 5, 0.01, 0.01
to, 5, 0.01, 0.0
sails, 4, 0.01, 0.03
ft, 4, 0.01, 0.03
stroke, 4, 0.01, 0.03
cylinder, 4, 0.01, 0.03
only, 4, 0.01, 0.02
italian, 4, 0.01, 0.02
engines, 3, 0.01, 0.02
at, 3, 0.01, 0.0
by, 3, 0.01, 0.0
engine, 3, 0.01, 0.02
ships, 3, 0.01, 0.01
diesel, 3, 0.01, 0.03
navy, 3, 0.01, 0.01
can, 3, 0.01, 0.01
on, 3, 0.01, 0.0
electric, 3, 0.01, 0.02
