the, 294, 0.08, 0.0
of, 137, 0.04, 0.0
to, 129, 0.03, 0.0
and, 105, 0.03, 0.0
in, 93, 0.02, 0.0
a, 71, 0.02, 0.0
was, 65, 0.02, 0.0
impressment, 52, 0.01, 0.03
were, 45, 0.01, 0.01
as, 40, 0.01, 0.0
by, 38, 0.01, 0.0
for, 35, 0.01, 0.0
navy, 34, 0.01, 0.01
british, 32, 0.01, 0.02
from, 32, 0.01, 0.0
on, 30, 0.01, 0.0
with, 28, 0.01, 0.0
men, 26, 0.01, 0.02
american, 24, 0.01, 0.01
had, 24, 0.01, 0.01
their, 23, 0.01, 0.01
act, 22, 0.01, 0.01
or, 22, 0.01, 0.01
not, 21, 0.01, 0.01
ships, 21, 0.01, 0.01
