the, 18, 0.05, 0.0
in, 14, 0.04, 0.0
his, 11, 0.03, 0.02
a, 10, 0.03, 0.0
to, 9, 0.03, 0.0
of, 9, 0.03, 0.0
and, 8, 0.02, 0.0
was, 7, 0.02, 0.0
he, 6, 0.02, 0.01
iceland, 6, 0.02, 0.06
inglfr, 5, 0.01, 0.03
them, 4, 0.01, 0.02
had, 4, 0.01, 0.01
name, 4, 0.01, 0.01
that, 4, 0.01, 0.0
they, 3, 0.01, 0.01
after, 3, 0.01, 0.01
but, 3, 0.01, 0.01
which, 3, 0.01, 0.01
norse, 3, 0.01, 0.03
for, 3, 0.01, 0.0
with, 3, 0.01, 0.0
have, 3, 0.01, 0.01
first, 3, 0.01, 0.01
reykjavk, 3, 0.01, 0.03
said, 3, 0.01, 0.03
been, 2, 0.01, 0.01
about, 2, 0.01, 0.02
because, 2, 0.01, 0.02
as, 2, 0.01, 0.0
islands, 2, 0.01, 0.02
left, 2, 0.01, 0.02
brother, 2, 0.01, 0.02
icelandic, 2, 0.01, 0.03
two, 2, 0.01, 0.01
hjrleifr, 2, 0.01, 0.03
founded, 2, 0.01, 0.02
pillars, 2, 0.01, 0.03
chieftain, 2, 0.01, 0.03
book, 2, 0.01, 0.02
three, 2, 0.01, 0.02
slaves, 2, 0.01, 0.03
irish, 2, 0.01, 0.02
before, 2, 0.01, 0.02
arnarson, 2, 0.01, 0.03
according, 2, 0.01, 0.02
men, 2, 0.01, 0.02
or, 2, 0.01, 0.01
