the, 69, 0.09, 0.0
of, 50, 0.07, 0.0
and, 26, 0.04, 0.0
nmenreans, 17, 0.02, 0.06
in, 17, 0.02, 0.0
to, 16, 0.02, 0.0
black, 15, 0.02, 0.04
a, 11, 0.01, 0.0
their, 10, 0.01, 0.01
was, 9, 0.01, 0.0
became, 9, 0.01, 0.02
as, 8, 0.01, 0.0
umbar, 8, 0.01, 0.03
gondor, 8, 0.01, 0.03
nmenor, 8, 0.01, 0.03
men, 8, 0.01, 0.02
they, 7, 0.01, 0.01
that, 7, 0.01, 0.0
by, 6, 0.01, 0.0
for, 6, 0.01, 0.0
sauron, 6, 0.01, 0.03
age, 5, 0.01, 0.02
from, 5, 0.01, 0.0
were, 5, 0.01, 0.01
who, 5, 0.01, 0.01
after, 4, 0.01, 0.01
this, 4, 0.01, 0.01
ilvatar, 4, 0.01, 0.03
with, 4, 0.01, 0.0
against, 4, 0.01, 0.02
