the, 25, 0.06, 0.0
in, 15, 0.04, 0.0
and, 14, 0.04, 0.0
of, 14, 0.04, 0.0
was, 14, 0.04, 0.01
he, 14, 0.04, 0.02
to, 11, 0.03, 0.0
whistler, 9, 0.02, 0.06
john, 8, 0.02, 0.03
a, 8, 0.02, 0.0
fort, 7, 0.02, 0.04
at, 5, 0.01, 0.0
united, 5, 0.01, 0.01
states, 5, 0.01, 0.01
war, 5, 0.01, 0.01
st, 4, 0.01, 0.01
his, 4, 0.01, 0.01
sent, 4, 0.01, 0.02
during, 3, 0.01, 0.01
served, 3, 0.01, 0.02
detroit, 3, 0.01, 0.03
from, 3, 0.01, 0.0
army, 3, 0.01, 0.02
on, 3, 0.01, 0.0
with, 3, 0.01, 0.0
american, 2, 0.01, 0.01
chicago, 2, 0.01, 0.02
storekeeper, 2, 0.01, 0.03
where, 2, 0.01, 0.02
after, 2, 0.01, 0.01
wayne, 2, 0.01, 0.03
first, 2, 0.01, 0.01
afterward, 2, 0.01, 0.03
missouri, 2, 0.01, 0.02
anna, 2, 0.01, 0.03
military, 2, 0.01, 0.02
helped, 2, 0.01, 0.03
officers, 2, 0.01, 0.02
joseph, 2, 0.01, 0.02
became, 2, 0.01, 0.02
company, 2, 0.01, 0.02
colonel, 2, 0.01, 0.03
until, 2, 0.01, 0.02
