the, 52, 0.1, 0.0
of, 26, 0.05, 0.0
and, 20, 0.04, 0.0
new, 18, 0.03, 0.03
in, 12, 0.02, 0.0
york, 12, 0.02, 0.03
to, 11, 0.02, 0.0
jersey, 9, 0.02, 0.05
port, 6, 0.01, 0.02
with, 6, 0.01, 0.0
is, 6, 0.01, 0.0
from, 6, 0.01, 0.0
as, 5, 0.01, 0.0
harbor, 5, 0.01, 0.03
bay, 4, 0.01, 0.02
states, 4, 0.01, 0.01
natural, 4, 0.01, 0.02
system, 4, 0.01, 0.01
jerseynew, 4, 0.01, 0.03
yorknew, 4, 0.01, 0.03
estuary, 4, 0.01, 0.03
been, 3, 0.01, 0.01
are, 3, 0.01, 0.01
a, 3, 0.01, 0.0
authority, 3, 0.01, 0.03
have, 3, 0.01, 0.01
sound, 3, 0.01, 0.02
bight, 3, 0.01, 0.03
island, 3, 0.01, 0.02
