the, 44, 0.07, 0.0
in, 23, 0.04, 0.0
of, 23, 0.04, 0.0
was, 20, 0.03, 0.01
quickmatch, 16, 0.02, 0.06
a, 14, 0.02, 0.0
she, 12, 0.02, 0.02
and, 12, 0.02, 0.0
on, 12, 0.02, 0.0
to, 11, 0.02, 0.0
for, 9, 0.01, 0.0
ship, 8, 0.01, 0.01
british, 7, 0.01, 0.02
an, 6, 0.01, 0.0
as, 6, 0.01, 0.0
ran, 5, 0.01, 0.01
by, 5, 0.01, 0.0
during, 5, 0.01, 0.01
until, 5, 0.01, 0.02
destroyer, 4, 0.01, 0.02
into, 4, 0.01, 0.01
after, 4, 0.01, 0.01
fleet, 4, 0.01, 0.02
this, 4, 0.01, 0.01
with, 4, 0.01, 0.0
operated, 4, 0.01, 0.02
part, 4, 0.01, 0.01
