of, 11, 0.06, 0.0
the, 9, 0.05, 0.0
and, 8, 0.04, 0.0
in, 6, 0.03, 0.0
his, 5, 0.03, 0.02
he, 5, 0.03, 0.01
a, 4, 0.02, 0.0
was, 4, 0.02, 0.0
at, 3, 0.02, 0.01
to, 3, 0.02, 0.0
under, 3, 0.02, 0.03
years, 2, 0.01, 0.01
collections, 2, 0.01, 0.03
natural, 2, 0.01, 0.02
reached, 2, 0.01, 0.03
into, 2, 0.01, 0.01
hasselquist, 2, 0.01, 0.03
linnaeus, 2, 0.01, 0.03
smyrna, 2, 0.01, 0.03
til, 2, 0.01, 0.02
swedish, 2, 0.01, 0.02
which, 2, 0.01, 0.01
history, 2, 0.01, 0.02
palestine, 2, 0.01, 0.03
on, 2, 0.01, 0.0
way, 2, 0.01, 0.02
german, 1, 0.01, 0.01
been, 1, 0.01, 0.01
frrttad, 1, 0.01, 0.03
landet, 1, 0.01, 0.03
stergtland, 1, 0.01, 0.03
safety, 1, 0.01, 0.03
english, 1, 0.01, 0.02
near, 1, 0.01, 0.02
traveller, 1, 0.01, 0.03
french, 1, 0.01, 0.02
having, 1, 0.01, 0.03
large, 1, 0.01, 0.02
ifrn, 1, 0.01, 0.03
iter, 1, 0.01, 0.03
is, 1, 0.01, 0.0
being, 1, 0.01, 0.02
as, 1, 0.01, 0.0
carl, 1, 0.01, 0.02
gave, 1, 0.01, 0.02
doc, 1, 0.01, 0.02
obtained, 1, 0.01, 0.03
regrets, 1, 0.01, 0.03
frequently, 1, 0.01, 0.03
subscription, 1, 0.01, 0.03
two, 1, 0.01, 0.01
weak, 1, 0.01, 0.02
uppsala, 1, 0.01, 0.03
naturally, 1, 0.01, 0.03
fatigues, 1, 0.01, 0.03
voyages, 1, 0.01, 0.03
by, 1, 0.01, 0.0
whom, 1, 0.01, 0.03
hasselqvistfredrik, 1, 0.01, 0.03
after, 1, 0.01, 0.01
cyprus, 1, 0.01, 0.03
academy, 1, 0.01, 0.02
resolved, 1, 0.01, 0.03
defray, 1, 0.01, 0.03
born, 1, 0.01, 0.02
homehis, 1, 0.01, 0.03
january, 1, 0.01, 0.02
information, 1, 0.01, 0.02
travel, 1, 0.01, 0.03
royal, 1, 0.01, 0.01
but, 1, 0.01, 0.01
country, 1, 0.01, 0.02
notes, 1, 0.01, 0.03
minor, 1, 0.01, 0.02
translated, 1, 0.01, 0.03
palstinum, 1, 0.01, 0.03
sciences, 1, 0.01, 0.02
that, 1, 0.01, 0.0
undertake, 1, 0.01, 0.03
sufficient, 1, 0.01, 0.03
expressed, 1, 0.01, 0.02
five, 1, 0.01, 0.02
making, 1, 0.01, 0.02
journey, 1, 0.01, 0.03
published, 1, 0.01, 0.02
towards, 1, 0.01, 0.03
heliga, 1, 0.01, 0.03
regarding, 1, 0.01, 0.03
lack, 1, 0.01, 0.03
elected, 1, 0.01, 0.02
were, 1, 0.01, 0.01
parts, 1, 0.01, 0.02
levant, 1, 0.01, 0.03
expenses, 1, 0.01, 0.03
constitution, 1, 0.01, 0.02
death, 1, 0.01, 0.02
university, 1, 0.01, 0.01
died, 1, 0.01, 0.02
fredrik, 1, 0.01, 0.03
title, 1, 0.01, 0.02
eller, 1, 0.01, 0.03
east, 1, 0.01, 0.02
linghem, 1, 0.01, 0.03
end, 1, 0.01, 0.02
egypt, 1, 0.01, 0.02
studied, 1, 0.01, 0.03
asia, 1, 0.01, 0.02
february, 1, 0.01, 0.02
naturalisthasselquist, 1, 0.01, 0.03
home, 1, 0.01, 0.02
travels, 1, 0.01, 0.03
with, 1, 0.01, 0.0
resa, 1, 0.01, 0.03
kilometers, 1, 0.01, 0.03
visited, 1, 0.01, 0.03
apostles, 1, 0.01, 0.03
trnevalla, 1, 0.01, 0.03
account, 1, 0.01, 0.03
