the, 75, 0.08, 0.0
in, 36, 0.04, 0.0
to, 34, 0.03, 0.0
and, 32, 0.03, 0.0
dale, 31, 0.03, 0.08
of, 22, 0.02, 0.0
was, 16, 0.02, 0.0
on, 12, 0.01, 0.0
a, 11, 0.01, 0.0
she, 11, 0.01, 0.01
for, 10, 0.01, 0.0
naval, 10, 0.01, 0.02
during, 10, 0.01, 0.01
fleet, 9, 0.01, 0.02
mediterranean, 9, 0.01, 0.03
her, 9, 0.01, 0.01
as, 8, 0.01, 0.0
at, 8, 0.01, 0.0
with, 7, 0.01, 0.0
overhaul, 7, 0.01, 0.03
deployed, 7, 0.01, 0.03
june, 6, 0.01, 0.02
sea, 5, 0.01, 0.01
which, 5, 0.01, 0.01
port, 5, 0.01, 0.02
new, 5, 0.01, 0.01
shipyard, 5, 0.01, 0.03
ocean, 5, 0.01, 0.02
april, 5, 0.01, 0.02
february, 5, 0.01, 0.02
