the, 23, 0.06, 0.0
and, 22, 0.06, 0.0
of, 17, 0.05, 0.0
he, 17, 0.05, 0.02
in, 15, 0.04, 0.0
a, 10, 0.03, 0.0
canadian, 9, 0.02, 0.04
was, 9, 0.02, 0.0
at, 4, 0.01, 0.0
defence, 4, 0.01, 0.03
military, 4, 0.01, 0.02
history, 4, 0.01, 0.02
canada, 4, 0.01, 0.02
university, 4, 0.01, 0.01
for, 4, 0.01, 0.0
is, 3, 0.01, 0.0
foreign, 3, 0.01, 0.02
quebec, 3, 0.01, 0.03
his, 3, 0.01, 0.01
has, 3, 0.01, 0.01
professor, 3, 0.01, 0.02
calgary, 3, 0.01, 0.03
made, 2, 0.01, 0.02
received, 2, 0.01, 0.02
an, 2, 0.01, 0.0
books, 2, 0.01, 0.02
institute, 2, 0.01, 0.02
labour, 2, 0.01, 0.02
george, 2, 0.01, 0.02
awarded, 2, 0.01, 0.02
phd, 2, 0.01, 0.03
political, 2, 0.01, 0.02
bercuson, 2, 0.01, 0.03
from, 2, 0.01, 0.0
coauthored, 2, 0.01, 0.03
medal, 2, 0.01, 0.03
studies, 2, 0.01, 0.03
affairs, 2, 0.01, 0.03
assistant, 2, 0.01, 0.02
also, 2, 0.01, 0.01
with, 2, 0.01, 0.0
