the, 25, 0.14, 0.01
is, 8, 0.04, 0.01
intrinsic, 8, 0.04, 0.12
parity, 8, 0.04, 0.11
a, 8, 0.04, 0.0
of, 7, 0.04, 0.0
phase, 5, 0.03, 0.08
paritys, 3, 0.02, 0.06
that, 3, 0.02, 0.01
since, 3, 0.02, 0.04
for, 3, 0.02, 0.0
formula, 3, 0.02, 0.04
hamiltonian, 2, 0.01, 0.03
parities, 2, 0.01, 0.03
only, 2, 0.01, 0.02
particles, 2, 0.01, 0.03
ie, 2, 0.01, 0.02
eigenvalue, 2, 0.01, 0.03
thus, 2, 0.01, 0.02
an, 2, 0.01, 0.0
conserved, 2, 0.01, 0.03
same, 2, 0.01, 0.02
are, 2, 0.01, 0.01
and, 2, 0.01, 0.0
particle, 2, 0.01, 0.03
factor, 2, 0.01, 0.02
with, 2, 0.01, 0.0
operation, 2, 0.01, 0.02
quantitydoc, 1, 0.01, 0.03
instance, 1, 0.01, 0.03
before, 1, 0.01, 0.02
commutes, 1, 0.01, 0.03
use, 1, 0.01, 0.01
about, 1, 0.01, 0.02
these, 1, 0.01, 0.02
parityin, 1, 0.01, 0.03
leave, 1, 0.01, 0.02
function, 1, 0.01, 0.02
above, 1, 0.01, 0.02
property, 1, 0.01, 0.03
because, 1, 0.01, 0.02
state, 1, 0.01, 0.01
new, 1, 0.01, 0.01
noninteracting, 1, 0.01, 0.03
reflection, 1, 0.01, 0.03
in, 1, 0.01, 0.0
this, 1, 0.01, 0.01
its, 1, 0.01, 0.01
invariant, 1, 0.01, 0.03
as, 1, 0.01, 0.0
system, 1, 0.01, 0.01
transformations, 1, 0.01, 0.03
therefore, 1, 0.01, 0.02
assume, 1, 0.01, 0.03
eigenvalues, 1, 0.01, 0.03
fact, 1, 0.01, 0.02
origin, 1, 0.01, 0.02
quantum, 1, 0.01, 0.03
two, 1, 0.01, 0.01
wave, 1, 0.01, 0.03
interactions, 1, 0.01, 0.03
can, 1, 0.01, 0.01
not, 1, 0.01, 0.01
see, 1, 0.01, 0.02
does, 1, 0.01, 0.02
by, 1, 0.01, 0.0
nonweak, 1, 0.01, 0.03
have, 1, 0.01, 0.01
eigenstates, 1, 0.01, 0.03
after, 1, 0.01, 0.01
eigenstate, 1, 0.01, 0.03
reaction, 1, 0.01, 0.03
equation, 1, 0.01, 0.02
change, 1, 0.01, 0.02
satisfying, 1, 0.01, 0.03
realized, 1, 0.01, 0.03
mechanics, 1, 0.01, 0.03
transformation, 1, 0.01, 0.03
differ, 1, 0.01, 0.02
factors, 1, 0.01, 0.03
species, 1, 0.01, 0.02
arises, 1, 0.01, 0.03
time, 1, 0.01, 0.01
to, 1, 0.01, 0.0
under, 1, 0.01, 0.01
