of, 5, 0.11, 0.0
or, 4, 0.09, 0.05
victims, 3, 0.07, 0.19
members, 2, 0.05, 0.08
rights, 2, 0.05, 0.11
group, 2, 0.05, 0.08
such, 2, 0.05, 0.07
injustice, 1, 0.02, 0.06
for, 1, 0.02, 0.0
political, 1, 0.02, 0.04
behalf, 1, 0.02, 0.05
type, 1, 0.02, 0.04
advocacy, 1, 0.02, 0.06
victimsdoc, 1, 0.02, 0.06
legal, 1, 0.02, 0.05
serious, 1, 0.02, 0.06
crime, 1, 0.02, 0.05
on, 1, 0.02, 0.0
which, 1, 0.02, 0.01
include, 1, 0.02, 0.03
a, 1, 0.02, 0.0
advocates, 1, 0.02, 0.06
social, 1, 0.02, 0.04
change, 1, 0.02, 0.04
groups, 1, 0.02, 0.04
often, 1, 0.02, 0.03
lobbies, 1, 0.02, 0.06
is, 1, 0.02, 0.0
friends, 1, 0.02, 0.05
family, 1, 0.02, 0.03
groupa, 1, 0.02, 0.06
