the, 9, 0.1, 0.0
in, 6, 0.07, 0.0
party, 6, 0.07, 0.11
was, 4, 0.05, 0.01
seats, 2, 0.02, 0.05
elections, 2, 0.02, 0.05
socialists, 2, 0.02, 0.06
of, 2, 0.02, 0.0
parliamentary, 2, 0.02, 0.04
egypt, 2, 0.02, 0.05
to, 2, 0.02, 0.0
liberal, 2, 0.02, 0.04
alliance, 1, 0.01, 0.02
majlis, 1, 0.01, 0.03
political, 1, 0.01, 0.02
led, 1, 0.01, 0.02
during, 1, 0.01, 0.01
mustafa, 1, 0.01, 0.03
alshaab, 1, 0.01, 0.03
unionthe, 1, 0.01, 0.03
his, 1, 0.01, 0.01
won, 1, 0.01, 0.02
partythe, 1, 0.01, 0.03
its, 1, 0.01, 0.01
it, 1, 0.01, 0.0
failed, 1, 0.01, 0.03
kamel, 1, 0.01, 0.03
at, 1, 0.01, 0.0
following, 1, 0.01, 0.02
arab, 1, 0.01, 0.03
however, 1, 0.01, 0.02
death, 1, 0.01, 0.02
part, 1, 0.01, 0.01
for, 1, 0.01, 0.0
affiliated, 1, 0.01, 0.03
out, 1, 0.01, 0.02
democratic, 1, 0.01, 0.02
electionsdoc, 1, 0.01, 0.03
national, 1, 0.01, 0.02
murad, 1, 0.01, 0.03
established, 1, 0.01, 0.02
a, 1, 0.01, 0.0
socialist, 1, 0.01, 0.02
any, 1, 0.01, 0.02
initially, 1, 0.01, 0.03
until, 1, 0.01, 0.02
he, 1, 0.01, 0.0
