the, 11, 0.08, 0.0
show, 7, 0.05, 0.07
to, 5, 0.03, 0.0
after, 4, 0.03, 0.03
from, 3, 0.02, 0.01
and, 3, 0.02, 0.0
of, 3, 0.02, 0.0
dark, 3, 0.02, 0.04
was, 3, 0.02, 0.0
clark, 3, 0.02, 0.06
would, 2, 0.01, 0.02
host, 2, 0.01, 0.03
in, 2, 0.01, 0.0
canada, 2, 0.01, 0.02
soles, 2, 0.01, 0.03
producer, 2, 0.01, 0.03
skits, 2, 0.01, 0.03
by, 2, 0.01, 0.0
a, 2, 0.01, 0.0
with, 2, 0.01, 0.0
tonight, 1, 0.01, 0.03
half, 1, 0.01, 0.03
called, 1, 0.01, 0.02
canadian, 1, 0.01, 0.02
changing, 1, 0.01, 0.03
ennis, 1, 0.01, 0.03
hosted, 1, 0.01, 0.03
empty, 1, 0.01, 0.03
decided, 1, 0.01, 0.03
executive, 1, 0.01, 0.02
that, 1, 0.01, 0.0
late, 1, 0.01, 0.01
than, 1, 0.01, 0.02
gallery, 1, 0.01, 0.03
new, 1, 0.01, 0.01
last, 1, 0.01, 0.02
minister, 1, 0.01, 0.02
minutes, 1, 0.01, 0.03
replacing, 1, 0.01, 0.03
less, 1, 0.01, 0.02
failed, 1, 0.01, 0.03
it, 1, 0.01, 0.0
an, 1, 0.01, 0.0
latenight, 1, 0.01, 0.03
canadas, 1, 0.01, 0.03
as, 1, 0.01, 0.0
gzowski, 1, 0.01, 0.03
alex, 1, 0.01, 0.03
veteran, 1, 0.01, 0.03
bob, 1, 0.01, 0.03
were, 1, 0.01, 0.01
name, 1, 0.01, 0.01
doc, 1, 0.01, 0.02
try, 1, 0.01, 0.03
revived, 1, 0.01, 0.03
acting, 1, 0.01, 0.03
frame, 1, 0.01, 0.03
parodied, 1, 0.01, 0.03
politics, 1, 0.01, 0.03
joe, 1, 0.01, 0.03
don, 1, 0.01, 0.02
be, 1, 0.01, 0.0
for, 1, 0.01, 0.0
ferguson, 1, 0.01, 0.03
air, 1, 0.01, 0.01
house, 1, 0.01, 0.01
commons, 1, 0.01, 0.02
september, 1, 0.01, 0.02
peter, 1, 0.01, 0.02
comedic, 1, 0.01, 0.03
informational, 1, 0.01, 0.03
featuring, 1, 0.01, 0.03
comedyvariety, 1, 0.01, 0.03
darkcanada, 1, 0.01, 0.03
live, 1, 0.01, 0.02
on, 1, 0.01, 0.0
aired, 1, 0.01, 0.02
thenprime, 1, 0.01, 0.03
repackaged, 1, 0.01, 0.03
cbc, 1, 0.01, 0.02
more, 1, 0.01, 0.01
television, 1, 0.01, 0.02
instead, 1, 0.01, 0.02
played, 1, 0.01, 0.02
actor, 1, 0.01, 0.02
seasonthe, 1, 0.01, 0.03
farce, 1, 0.01, 0.03
s, 1, 0.01, 0.0
january, 1, 0.01, 0.02
returned, 1, 0.01, 0.02
paul, 1, 0.01, 0.02
royal, 1, 0.01, 0.01
comparable, 1, 0.01, 0.03
first, 1, 0.01, 0.01
