the, 78, 0.1, 0.0
to, 26, 0.03, 0.0
a, 22, 0.03, 0.0
and, 22, 0.03, 0.0
in, 20, 0.02, 0.0
platter, 16, 0.02, 0.05
of, 15, 0.02, 0.0
turntables, 14, 0.02, 0.05
motor, 13, 0.02, 0.05
turntable, 13, 0.02, 0.05
is, 13, 0.02, 0.0
directdrive, 13, 0.02, 0.06
on, 11, 0.01, 0.0
record, 10, 0.01, 0.02
by, 10, 0.01, 0.0
as, 9, 0.01, 0.0
it, 8, 0.01, 0.0
dj, 7, 0.01, 0.03
which, 7, 0.01, 0.01
was, 7, 0.01, 0.0
used, 7, 0.01, 0.01
are, 6, 0.01, 0.01
sl, 6, 0.01, 0.02
for, 6, 0.01, 0.0
first, 6, 0.01, 0.01
from, 6, 0.01, 0.0
would, 5, 0.01, 0.02
at, 5, 0.01, 0.0
technics, 5, 0.01, 0.03
also, 5, 0.01, 0.01
