the, 126, 0.06, 0.0
a, 103, 0.05, 0.0
of, 91, 0.05, 0.0
spanning, 77, 0.04, 0.12
tree, 63, 0.03, 0.07
is, 57, 0.03, 0.01
graph, 45, 0.02, 0.05
in, 42, 0.02, 0.0
to, 36, 0.02, 0.0
and, 31, 0.02, 0.0
trees, 26, 0.01, 0.03
for, 24, 0.01, 0.0
as, 21, 0.01, 0.0
that, 21, 0.01, 0.0
be, 19, 0.01, 0.0
edges, 18, 0.01, 0.03
by, 16, 0.01, 0.0
can, 16, 0.01, 0.01
with, 14, 0.01, 0.0
it, 14, 0.01, 0.0
connected, 14, 0.01, 0.02
an, 13, 0.01, 0.0
fundamental, 13, 0.01, 0.03
are, 12, 0.01, 0.01
one, 12, 0.01, 0.01
this, 12, 0.01, 0.01
cycle, 11, 0.01, 0.02
not, 11, 0.01, 0.01
minimum, 11, 0.01, 0.03
or, 10, 0.01, 0.01
each, 10, 0.01, 0.02
vertices, 10, 0.01, 0.03
