the, 7, 0.05, 0.0
on, 6, 0.04, 0.01
was, 5, 0.04, 0.01
culgoa, 5, 0.04, 0.12
in, 4, 0.03, 0.0
for, 4, 0.03, 0.01
she, 3, 0.02, 0.02
naval, 3, 0.02, 0.04
of, 3, 0.02, 0.0
by, 3, 0.02, 0.0
april, 2, 0.01, 0.02
at, 2, 0.01, 0.0
served, 2, 0.01, 0.02
australian, 2, 0.01, 0.01
frigate, 2, 0.01, 0.02
and, 2, 0.01, 0.0
reserve, 2, 0.01, 0.02
until, 2, 0.01, 0.02
named, 1, 0.01, 0.01
placed, 1, 0.01, 0.02
navy, 1, 0.01, 0.01
ship, 1, 0.01, 0.01
british, 1, 0.01, 0.02
used, 1, 0.01, 0.01
launched, 1, 0.01, 0.02
down, 1, 0.01, 0.02
second, 1, 0.01, 0.02
that, 1, 0.01, 0.0
ranculgoa, 1, 0.01, 0.03
her, 1, 0.01, 0.01
modified, 1, 0.01, 0.03
victoria, 1, 0.01, 0.03
wife, 1, 0.01, 0.02
this, 1, 0.01, 0.01
july, 1, 0.01, 0.02
received, 1, 0.01, 0.02
completed, 1, 0.01, 0.02
an, 1, 0.01, 0.0
sydney, 1, 0.01, 0.02
as, 1, 0.01, 0.0
korea, 1, 0.01, 0.02
taiwan, 1, 0.01, 0.03
canada, 1, 0.01, 0.02
columbia, 1, 0.01, 0.03
left, 1, 0.01, 0.02
kennedy, 1, 0.01, 0.03
dockyard, 1, 0.01, 0.03
doc, 1, 0.01, 0.02
hmas, 1, 0.01, 0.02
immediately, 1, 0.01, 0.02
vancouver, 1, 0.01, 0.03
into, 1, 0.01, 0.01
september, 1, 0.01, 0.02
december, 1, 0.01, 0.02
class, 1, 0.01, 0.02
deploymentculgoa, 1, 0.01, 0.03
sold, 1, 0.01, 0.02
a, 1, 0.01, 0.0
honour, 1, 0.01, 0.02
laid, 1, 0.01, 0.02
or, 1, 0.01, 0.01
limited, 1, 0.01, 0.03
february, 1, 0.01, 0.02
kfa, 1, 0.01, 0.03
war, 1, 0.01, 0.01
korean, 1, 0.01, 0.02
commissioning, 1, 0.01, 0.03
off, 1, 0.01, 0.01
march, 1, 0.01, 0.02
mrs, 1, 0.01, 0.03
battle, 1, 0.01, 0.01
showers, 1, 0.01, 0.03
khmas, 1, 0.01, 0.02
paid, 1, 0.01, 0.02
accommodation, 1, 0.01, 0.03
personnel, 1, 0.01, 0.03
commonwealth, 1, 0.01, 0.03
to, 1, 0.01, 0.0
river, 1, 0.01, 0.01
under, 1, 0.01, 0.01
williamstown, 1, 0.01, 0.03
royal, 1, 0.01, 0.01
board, 1, 0.01, 0.02
