the, 80, 0.09, 0.0
of, 35, 0.04, 0.0
island, 31, 0.04, 0.06
to, 23, 0.03, 0.0
in, 23, 0.03, 0.0
and, 19, 0.02, 0.0
a, 17, 0.02, 0.0
terminal, 16, 0.02, 0.05
was, 15, 0.02, 0.0
on, 15, 0.02, 0.0
long, 10, 0.01, 0.02
angeles, 10, 0.01, 0.02
naval, 10, 0.01, 0.02
beach, 10, 0.01, 0.03
los, 10, 0.01, 0.02
for, 9, 0.01, 0.0
as, 7, 0.01, 0.0
bridge, 7, 0.01, 0.02
is, 7, 0.01, 0.0
their, 6, 0.01, 0.01
san, 6, 0.01, 0.02
its, 5, 0.01, 0.01
port, 5, 0.01, 0.02
city, 5, 0.01, 0.01
pedro, 5, 0.01, 0.03
station, 5, 0.01, 0.02
