the, 117, 0.08, 0.0
of, 93, 0.07, 0.0
in, 42, 0.03, 0.0
was, 41, 0.03, 0.01
his, 37, 0.03, 0.02
he, 29, 0.02, 0.01
and, 29, 0.02, 0.0
earl, 29, 0.02, 0.03
for, 27, 0.02, 0.0
by, 22, 0.02, 0.0
a, 20, 0.01, 0.0
son, 19, 0.01, 0.01
duke, 17, 0.01, 0.02
to, 17, 0.01, 0.0
earldom, 17, 0.01, 0.03
as, 15, 0.01, 0.0
lincoln, 15, 0.01, 0.03
clinton, 13, 0.01, 0.03
henry, 13, 0.01, 0.02
de, 11, 0.01, 0.01
created, 11, 0.01, 0.02
succeeded, 10, 0.01, 0.02
lord, 10, 0.01, 0.02
second, 9, 0.01, 0.02
on, 9, 0.01, 0.0
death, 9, 0.01, 0.02
time, 8, 0.01, 0.01
title, 7, 0.01, 0.02
is, 7, 0.01, 0.0
king, 7, 0.01, 0.02
third, 7, 0.01, 0.02
