the, 96, 0.07, 0.0
of, 54, 0.04, 0.0
to, 52, 0.04, 0.0
blessing, 33, 0.02, 0.06
a, 31, 0.02, 0.0
in, 28, 0.02, 0.0
and, 27, 0.02, 0.0
patriarchal, 22, 0.02, 0.06
blessings, 20, 0.01, 0.03
church, 20, 0.01, 0.02
is, 19, 0.01, 0.0
are, 17, 0.01, 0.01
his, 16, 0.01, 0.01
that, 14, 0.01, 0.0
as, 12, 0.01, 0.0
be, 12, 0.01, 0.0
or, 12, 0.01, 0.01
from, 12, 0.01, 0.0
by, 11, 0.01, 0.0
patriarch, 11, 0.01, 0.03
an, 10, 0.01, 0.0
members, 10, 0.01, 0.02
smith, 10, 0.01, 0.02
may, 9, 0.01, 0.01
on, 9, 0.01, 0.0
not, 9, 0.01, 0.01
tribe, 8, 0.01, 0.03
patriarchs, 8, 0.01, 0.03
which, 7, 0.01, 0.01
joseph, 7, 0.01, 0.02
ordained, 7, 0.01, 0.03
