the, 84, 0.11, 0.0
division, 31, 0.04, 0.07
and, 29, 0.04, 0.0
in, 28, 0.04, 0.0
of, 21, 0.03, 0.0
was, 19, 0.02, 0.0
th, 16, 0.02, 0.0
as, 12, 0.02, 0.0
infantry, 12, 0.02, 0.05
brigade, 12, 0.02, 0.05
a, 10, 0.01, 0.0
war, 9, 0.01, 0.01
it, 9, 0.01, 0.0
east, 9, 0.01, 0.02
to, 8, 0.01, 0.0
army, 8, 0.01, 0.02
during, 7, 0.01, 0.01
regiment, 7, 0.01, 0.03
rd, 6, 0.01, 0.03
hq, 6, 0.01, 0.03
territorial, 6, 0.01, 0.03
st, 5, 0.01, 0.01
battle, 5, 0.01, 0.01
under, 5, 0.01, 0.01
but, 5, 0.01, 0.01
norfolk, 5, 0.01, 0.03
artillery, 5, 0.01, 0.03
divisional, 5, 0.01, 0.03
for, 5, 0.01, 0.0
world, 5, 0.01, 0.01
royal, 5, 0.01, 0.01
first, 5, 0.01, 0.01
anglian, 5, 0.01, 0.03
part, 5, 0.01, 0.01
disbanded, 5, 0.01, 0.03
by, 4, 0.01, 0.0
after, 4, 0.01, 0.01
suffolk, 4, 0.01, 0.02
campaign, 4, 0.01, 0.02
not, 4, 0.01, 0.01
with, 4, 0.01, 0.0
service, 4, 0.01, 0.02
essex, 4, 0.01, 0.02
were, 4, 0.01, 0.01
nd, 4, 0.01, 0.02
units, 4, 0.01, 0.02
september, 4, 0.01, 0.02
on, 4, 0.01, 0.0
