the, 29, 0.06, 0.0
in, 21, 0.04, 0.0
of, 16, 0.03, 0.0
she, 13, 0.03, 0.03
and, 13, 0.03, 0.0
to, 12, 0.03, 0.0
a, 10, 0.02, 0.0
for, 9, 0.02, 0.0
was, 7, 0.01, 0.0
at, 6, 0.01, 0.0
prentice, 6, 0.01, 0.03
school, 5, 0.01, 0.01
election, 5, 0.01, 0.02
labour, 5, 0.01, 0.02
government, 5, 0.01, 0.02
general, 5, 0.01, 0.01
her, 4, 0.01, 0.01
december, 4, 0.01, 0.02
on, 4, 0.01, 0.0
parliament, 3, 0.01, 0.02
as, 3, 0.01, 0.0
services, 3, 0.01, 0.02
legal, 3, 0.01, 0.02
has, 3, 0.01, 0.01
bridget, 3, 0.01, 0.03
with, 3, 0.01, 0.0
majority, 3, 0.01, 0.03
glasgow, 3, 0.01, 0.03
lewisham, 3, 0.01, 0.03
from, 3, 0.01, 0.0
who, 3, 0.01, 0.01
university, 3, 0.01, 0.01
parliamentary, 3, 0.01, 0.02
