the, 19, 0.08, 0.0
in, 14, 0.06, 0.0
and, 14, 0.06, 0.0
gec, 7, 0.03, 0.09
a, 7, 0.03, 0.0
aei, 6, 0.02, 0.05
electrical, 5, 0.02, 0.05
to, 5, 0.02, 0.0
company, 4, 0.02, 0.03
was, 4, 0.02, 0.0
companies, 3, 0.01, 0.02
bth, 3, 0.01, 0.03
brands, 3, 0.01, 0.03
of, 3, 0.01, 0.0
with, 3, 0.01, 0.0
projects, 2, 0.01, 0.02
alstom, 2, 0.01, 0.03
english, 2, 0.01, 0.02
resulting, 2, 0.01, 0.03
internal, 2, 0.01, 0.03
two, 2, 0.01, 0.01
into, 2, 0.01, 0.01
cegelec, 2, 0.01, 0.03
under, 2, 0.01, 0.01
through, 2, 0.01, 0.02
british, 2, 0.01, 0.02
engineering, 2, 0.01, 0.02
both, 2, 0.01, 0.02
market, 2, 0.01, 0.02
were, 2, 0.01, 0.01
problems, 2, 0.01, 0.03
metrovick, 2, 0.01, 0.03
electric, 2, 0.01, 0.02
alsthom, 2, 0.01, 0.03
merger, 2, 0.01, 0.03
