swan, 3, 0.1, 0.27
hmas, 3, 0.1, 0.16
named, 2, 0.06, 0.08
the, 2, 0.06, 0.0
entitled, 1, 0.03, 0.07
been, 1, 0.03, 0.03
australiaships, 1, 0.03, 0.08
swanthree, 1, 0.03, 0.09
in, 1, 0.03, 0.0
navy, 1, 0.03, 0.04
for, 1, 0.03, 0.01
australian, 1, 0.03, 0.04
honoursdoc, 1, 0.03, 0.06
battle, 1, 0.03, 0.04
ships, 1, 0.03, 0.04
are, 1, 0.03, 0.02
four, 1, 0.03, 0.05
of, 1, 0.03, 0.0
have, 1, 0.03, 0.03
river, 1, 0.03, 0.04
western, 1, 0.03, 0.05
carry, 1, 0.03, 0.06
to, 1, 0.03, 0.0
royal, 1, 0.03, 0.04
ran, 1, 0.03, 0.04
