the, 64, 0.08, 0.0
in, 31, 0.04, 0.0
of, 21, 0.03, 0.0
a, 18, 0.02, 0.0
was, 18, 0.02, 0.0
harvey, 18, 0.02, 0.06
his, 16, 0.02, 0.01
he, 15, 0.02, 0.01
to, 14, 0.02, 0.0
with, 14, 0.02, 0.0
hockey, 11, 0.01, 0.02
and, 11, 0.01, 0.0
by, 10, 0.01, 0.0
montreal, 9, 0.01, 0.03
as, 8, 0.01, 0.0
canadiens, 8, 0.01, 0.03
for, 7, 0.01, 0.0
players, 7, 0.01, 0.02
played, 7, 0.01, 0.02
nhl, 7, 0.01, 0.02
league, 6, 0.01, 0.02
season, 6, 0.01, 0.02
one, 5, 0.01, 0.01
team, 5, 0.01, 0.02
doug, 5, 0.01, 0.03
until, 5, 0.01, 0.02
then, 4, 0.01, 0.02
years, 4, 0.01, 0.01
first, 4, 0.01, 0.01
from, 4, 0.01, 0.0
on, 4, 0.01, 0.0
