the, 55, 0.06, 0.0
and, 42, 0.04, 0.0
of, 25, 0.03, 0.0
are, 24, 0.03, 0.02
in, 22, 0.02, 0.0
to, 18, 0.02, 0.0
is, 16, 0.02, 0.0
a, 15, 0.02, 0.0
with, 15, 0.02, 0.0
has, 11, 0.01, 0.01
which, 8, 0.01, 0.01
on, 8, 0.01, 0.0
woodswallow, 8, 0.01, 0.02
it, 7, 0.01, 0.0
blackfaced, 7, 0.01, 0.03
for, 6, 0.01, 0.0
woodswallows, 6, 0.01, 0.02
subspecies, 6, 0.01, 0.02
white, 6, 0.01, 0.02
also, 6, 0.01, 0.01
as, 5, 0.01, 0.0
be, 5, 0.01, 0.0
by, 5, 0.01, 0.0
there, 5, 0.01, 0.01
arid, 5, 0.01, 0.03
black, 5, 0.01, 0.02
cape, 5, 0.01, 0.02
their, 5, 0.01, 0.01
can, 5, 0.01, 0.01
york, 5, 0.01, 0.02
