the, 16, 0.09, 0.0
of, 10, 0.05, 0.0
a, 6, 0.03, 0.0
new, 5, 0.03, 0.03
raritan, 5, 0.03, 0.09
in, 4, 0.02, 0.0
or, 4, 0.02, 0.01
meaning, 3, 0.02, 0.04
is, 3, 0.02, 0.0
against, 3, 0.02, 0.04
to, 3, 0.02, 0.0
river, 3, 0.02, 0.03
from, 3, 0.02, 0.01
island, 3, 0.02, 0.03
and, 3, 0.02, 0.0
staten, 2, 0.01, 0.02
as, 2, 0.01, 0.0
bands, 2, 0.01, 0.02
languages, 2, 0.01, 0.03
had, 2, 0.01, 0.01
group, 2, 0.01, 0.02
its, 2, 0.01, 0.01
netherland, 2, 0.01, 0.02
on, 2, 0.01, 0.0
lenape, 2, 0.01, 0.03
settlements, 1, 0.01, 0.03
farther, 1, 0.01, 0.03
american, 1, 0.01, 0.01
northeastern, 1, 0.01, 0.03
beyond, 1, 0.01, 0.03
dutch, 1, 0.01, 0.02
william, 1, 0.01, 0.02
netherlanddoc, 1, 0.01, 0.03
farm, 1, 0.01, 0.02
bay, 1, 0.01, 0.02
interpretations, 1, 0.01, 0.03
them, 1, 0.01, 0.02
come, 1, 0.01, 0.02
being, 1, 0.01, 0.02
it, 1, 0.01, 0.0
hudson, 1, 0.01, 0.03
an, 1, 0.01, 0.0
population, 1, 0.01, 0.02
among, 1, 0.01, 0.02
much, 1, 0.01, 0.02
damage, 1, 0.01, 0.03
be, 1, 0.01, 0.0
comes, 1, 0.01, 0.02
planned, 1, 0.01, 0.03
sanhican, 1, 0.01, 0.03
interior, 1, 0.01, 0.02
wawitan, 1, 0.01, 0.03
settlers, 1, 0.01, 0.03
into, 1, 0.01, 0.01
across, 1, 0.01, 0.02
known, 1, 0.01, 0.01
algonquian, 1, 0.01, 0.03
stream, 1, 0.01, 0.02
variety, 1, 0.01, 0.03
are, 1, 0.01, 0.01
attack, 1, 0.01, 0.02
pretext, 1, 0.01, 0.03
allying, 1, 0.01, 0.03
peoplethe, 1, 0.01, 0.03
raritanghe, 1, 0.01, 0.03
naraticong, 1, 0.01, 0.03
believed, 1, 0.01, 0.02
event, 1, 0.01, 0.02
alternatively, 1, 0.01, 0.03
though, 1, 0.01, 0.02
may, 1, 0.01, 0.01
one, 1, 0.01, 0.01
rarachons, 1, 0.01, 0.03
people, 1, 0.01, 0.02
generally, 1, 0.01, 0.02
names, 1, 0.01, 0.02
presentday, 1, 0.01, 0.03
moved, 1, 0.01, 0.02
language, 1, 0.01, 0.02
displaced, 1, 0.01, 0.03
while, 1, 0.01, 0.02
pigs, 1, 0.01, 0.03
that, 1, 0.01, 0.0
contact, 1, 0.01, 0.03
which, 1, 0.01, 0.01
pronunciation, 1, 0.01, 0.03
kiefts, 1, 0.01, 0.03
were, 1, 0.01, 0.01
name, 1, 0.01, 0.01
campaign, 1, 0.01, 0.02
governor, 1, 0.01, 0.02
forked, 1, 0.01, 0.03
who, 1, 0.01, 0.01
kieft, 1, 0.01, 0.03
colony, 1, 0.01, 0.03
overflowsthe, 1, 0.01, 0.03
around, 1, 0.01, 0.02
not, 1, 0.01, 0.01
causing, 1, 0.01, 0.03
jersey, 1, 0.01, 0.02
now, 1, 0.01, 0.02
roaton, 1, 0.01, 0.03
early, 1, 0.01, 0.02
living, 1, 0.01, 0.02
previous, 1, 0.01, 0.02
was, 1, 0.01, 0.0
indians, 1, 0.01, 0.03
contributing, 1, 0.01, 0.03
war, 1, 0.01, 0.01
extermination, 1, 0.01, 0.03
with, 1, 0.01, 0.0
stolen, 1, 0.01, 0.03
what, 1, 0.01, 0.02
yorkit, 1, 0.01, 0.03
there, 1, 0.01, 0.01
derivation, 1, 0.01, 0.03
