the, 19, 0.07, 0.0
in, 14, 0.05, 0.0
and, 10, 0.04, 0.0
of, 10, 0.04, 0.0
calgary, 10, 0.04, 0.11
was, 10, 0.04, 0.01
he, 9, 0.03, 0.01
had, 6, 0.02, 0.02
to, 5, 0.02, 0.0
first, 5, 0.02, 0.02
from, 4, 0.01, 0.0
murdoch, 4, 0.01, 0.03
his, 3, 0.01, 0.01
with, 3, 0.01, 0.0
they, 2, 0.01, 0.01
mayor, 2, 0.01, 0.02
community, 2, 0.01, 0.02
an, 2, 0.01, 0.0
as, 2, 0.01, 0.0
at, 2, 0.01, 0.0
northwest, 2, 0.01, 0.02
two, 2, 0.01, 0.01
a, 2, 0.01, 0.0
one, 2, 0.01, 0.01
brunswick, 2, 0.01, 0.03
blackfoot, 2, 0.01, 0.03
new, 2, 0.01, 0.01
town, 2, 0.01, 0.01
this, 2, 0.01, 0.01
canada, 2, 0.01, 0.02
their, 2, 0.01, 0.01
on, 2, 0.01, 0.0
