is, 12, 0.05, 0.01
of, 12, 0.05, 0.0
number, 11, 0.05, 0.07
the, 11, 0.05, 0.0
a, 10, 0.04, 0.0
as, 5, 0.02, 0.0
sum, 5, 0.02, 0.04
that, 4, 0.02, 0.01
divisors, 4, 0.02, 0.05
numbers, 3, 0.01, 0.02
expressed, 3, 0.01, 0.02
in, 3, 0.01, 0.0
it, 3, 0.01, 0.0
be, 3, 0.01, 0.0
can, 3, 0.01, 0.01
and, 3, 0.01, 0.0
positive, 3, 0.01, 0.02
smaller, 2, 0.01, 0.02
integer, 2, 0.01, 0.03
than, 2, 0.01, 0.02
has, 2, 0.01, 0.01
prime, 2, 0.01, 0.02
its, 2, 0.01, 0.01
an, 2, 0.01, 0.0
ulam, 2, 0.01, 0.03
binary, 2, 0.01, 0.03
one, 2, 0.01, 0.01
any, 2, 0.01, 0.02
consecutive, 2, 0.01, 0.03
with, 2, 0.01, 0.0
