a, 22, 0.03, 0.0
he, 21, 0.03, 0.01
davis, 21, 0.03, 0.08
of, 20, 0.03, 0.0
the, 18, 0.03, 0.0
and, 18, 0.03, 0.0
to, 15, 0.02, 0.0
was, 15, 0.02, 0.0
his, 14, 0.02, 0.01
in, 12, 0.02, 0.0
that, 9, 0.01, 0.0
at, 7, 0.01, 0.0
for, 7, 0.01, 0.0
on, 7, 0.01, 0.0
after, 6, 0.01, 0.01
klaas, 6, 0.01, 0.03
father, 5, 0.01, 0.02
her, 5, 0.01, 0.01
death, 5, 0.01, 0.02
had, 4, 0.01, 0.01
california, 4, 0.01, 0.02
with, 4, 0.01, 0.0
is, 4, 0.01, 0.0
voris, 4, 0.01, 0.03
him, 4, 0.01, 0.01
or, 4, 0.01, 0.01
