the, 108, 0.09, 0.0
of, 58, 0.05, 0.0
puzzle, 35, 0.03, 0.09
in, 33, 0.03, 0.0
a, 30, 0.03, 0.0
is, 29, 0.02, 0.0
to, 25, 0.02, 0.0
and, 21, 0.02, 0.0
by, 14, 0.01, 0.0
number, 14, 0.01, 0.01
for, 13, 0.01, 0.0
moves, 12, 0.01, 0.03
that, 11, 0.01, 0.0
row, 11, 0.01, 0.03
was, 10, 0.01, 0.0
parity, 9, 0.01, 0.03
if, 9, 0.01, 0.02
this, 9, 0.01, 0.01
from, 9, 0.01, 0.0
as, 8, 0.01, 0.0
an, 7, 0.01, 0.0
it, 7, 0.01, 0.0
or, 7, 0.01, 0.01
not, 7, 0.01, 0.01
be, 6, 0.01, 0.0
empty, 6, 0.01, 0.03
tiles, 6, 0.01, 0.03
had, 6, 0.01, 0.01
square, 6, 0.01, 0.02
move, 6, 0.01, 0.02
