the, 31, 0.04, 0.0
a, 27, 0.04, 0.0
to, 17, 0.02, 0.0
and, 17, 0.02, 0.0
puerto, 15, 0.02, 0.04
in, 15, 0.02, 0.0
el, 12, 0.02, 0.02
was, 11, 0.01, 0.0
rivera, 11, 0.01, 0.03
morales, 10, 0.01, 0.03
he, 10, 0.01, 0.0
of, 10, 0.01, 0.0
by, 9, 0.01, 0.0
rican, 8, 0.01, 0.02
for, 8, 0.01, 0.0
games, 6, 0.01, 0.02
him, 6, 0.01, 0.01
radio, 6, 0.01, 0.02
that, 6, 0.01, 0.0
on, 6, 0.01, 0.0
after, 5, 0.01, 0.01
s, 5, 0.01, 0.0
olympic, 5, 0.01, 0.03
his, 5, 0.01, 0.01
also, 5, 0.01, 0.01
as, 4, 0.01, 0.0
de, 4, 0.01, 0.01
this, 4, 0.01, 0.01
rico, 4, 0.01, 0.02
live, 4, 0.01, 0.02
basket, 4, 0.01, 0.03
during, 4, 0.01, 0.01
manolo, 4, 0.01, 0.03
made, 4, 0.01, 0.02
basketball, 4, 0.01, 0.03
became, 4, 0.01, 0.02
game, 4, 0.01, 0.02
