the, 85, 0.14, 0.01
of, 37, 0.06, 0.0
in, 18, 0.03, 0.0
morea, 14, 0.02, 0.06
and, 12, 0.02, 0.0
by, 11, 0.02, 0.0
to, 9, 0.02, 0.0
was, 8, 0.01, 0.0
century, 8, 0.01, 0.02
a, 6, 0.01, 0.0
name, 6, 0.01, 0.01
greek, 6, 0.01, 0.02
byzantine, 5, 0.01, 0.03
for, 5, 0.01, 0.0
is, 5, 0.01, 0.0
from, 5, 0.01, 0.0
ottoman, 4, 0.01, 0.03
peninsula, 4, 0.01, 0.02
th, 4, 0.01, 0.0
its, 4, 0.01, 0.01
they, 3, 0.01, 0.01
an, 3, 0.01, 0.0
as, 3, 0.01, 0.0
after, 3, 0.01, 0.01
rule, 3, 0.01, 0.02
emperor, 3, 0.01, 0.02
chronicle, 3, 0.01, 0.03
franks, 3, 0.01, 0.03
