the, 47, 0.07, 0.0
and, 25, 0.04, 0.0
of, 22, 0.03, 0.0
in, 19, 0.03, 0.0
suarez, 13, 0.02, 0.06
to, 12, 0.02, 0.0
was, 12, 0.02, 0.0
a, 10, 0.02, 0.0
at, 9, 0.01, 0.0
villa, 9, 0.01, 0.02
by, 7, 0.01, 0.0
for, 7, 0.01, 0.0
he, 7, 0.01, 0.0
that, 7, 0.01, 0.0
had, 6, 0.01, 0.01
gardens, 5, 0.01, 0.03
one, 5, 0.01, 0.01
acton, 5, 0.01, 0.03
with, 5, 0.01, 0.0
garden, 5, 0.01, 0.03
his, 5, 0.01, 0.01
who, 5, 0.01, 0.01
deering, 4, 0.01, 0.03
central, 4, 0.01, 0.02
new, 4, 0.01, 0.01
their, 4, 0.01, 0.01
florence, 4, 0.01, 0.03
york, 4, 0.01, 0.02
