the, 85, 0.12, 0.0
of, 41, 0.06, 0.0
in, 23, 0.03, 0.0
and, 21, 0.03, 0.0
a, 13, 0.02, 0.0
carvetii, 12, 0.02, 0.06
that, 12, 0.02, 0.01
have, 9, 0.01, 0.01
at, 8, 0.01, 0.0
to, 8, 0.01, 0.0
was, 8, 0.01, 0.0
with, 8, 0.01, 0.0
is, 7, 0.01, 0.0
may, 7, 0.01, 0.01
roman, 7, 0.01, 0.02
carlisle, 6, 0.01, 0.03
north, 6, 0.01, 0.01
eden, 6, 0.01, 0.03
valley, 6, 0.01, 0.02
been, 5, 0.01, 0.01
ad, 5, 0.01, 0.01
as, 5, 0.01, 0.0
its, 5, 0.01, 0.01
fort, 5, 0.01, 0.02
or, 5, 0.01, 0.01
an, 4, 0.01, 0.0
inscriptions, 4, 0.01, 0.03
one, 4, 0.01, 0.01
area, 4, 0.01, 0.01
penrith, 4, 0.01, 0.03
other, 4, 0.01, 0.01
centre, 4, 0.01, 0.02
venutius, 4, 0.01, 0.03
were, 4, 0.01, 0.01
on, 4, 0.01, 0.0
