the, 93, 0.1, 0.0
of, 42, 0.04, 0.0
in, 38, 0.04, 0.0
and, 29, 0.03, 0.0
to, 20, 0.02, 0.0
polish, 19, 0.02, 0.04
was, 15, 0.02, 0.0
corps, 15, 0.02, 0.04
were, 14, 0.01, 0.01
soviet, 9, 0.01, 0.02
ii, 9, 0.01, 0.02
from, 9, 0.01, 0.0
units, 8, 0.01, 0.02
on, 8, 0.01, 0.0
by, 7, 0.01, 0.0
battle, 7, 0.01, 0.01
had, 7, 0.01, 0.01
during, 7, 0.01, 0.01
army, 7, 0.01, 0.02
as, 6, 0.01, 0.0
a, 6, 0.01, 0.0
his, 6, 0.01, 0.01
fighting, 5, 0.01, 0.03
soldiers, 5, 0.01, 0.03
with, 5, 0.01, 0.0
poland, 5, 0.01, 0.02
general, 5, 0.01, 0.01
anders, 5, 0.01, 0.03
