the, 28, 0.05, 0.0
of, 24, 0.04, 0.0
and, 20, 0.03, 0.0
a, 18, 0.03, 0.0
to, 17, 0.03, 0.0
in, 16, 0.03, 0.0
he, 12, 0.02, 0.01
is, 10, 0.02, 0.0
at, 9, 0.02, 0.01
his, 9, 0.02, 0.01
petroc, 8, 0.01, 0.03
bodmin, 8, 0.01, 0.03
was, 7, 0.01, 0.0
as, 6, 0.01, 0.0
saint, 6, 0.01, 0.02
cornwall, 6, 0.01, 0.03
by, 5, 0.01, 0.0
st, 5, 0.01, 0.01
padstow, 5, 0.01, 0.03
monastery, 5, 0.01, 0.03
near, 4, 0.01, 0.02
which, 4, 0.01, 0.01
with, 4, 0.01, 0.0
there, 4, 0.01, 0.01
have, 4, 0.01, 0.01
him, 4, 0.01, 0.01
that, 4, 0.01, 0.0
from, 4, 0.01, 0.0
king, 4, 0.01, 0.02
on, 4, 0.01, 0.0
pilgrimage, 3, 0.01, 0.03
one, 3, 0.01, 0.01
brittany, 3, 0.01, 0.03
little, 3, 0.01, 0.02
relics, 3, 0.01, 0.03
cornish, 3, 0.01, 0.03
place, 3, 0.01, 0.01
century, 3, 0.01, 0.02
second, 3, 0.01, 0.02
major, 3, 0.01, 0.02
wales, 3, 0.01, 0.02
were, 3, 0.01, 0.01
became, 3, 0.01, 0.02
or, 3, 0.01, 0.01
