the, 34, 0.08, 0.0
to, 17, 0.04, 0.0
a, 15, 0.03, 0.0
of, 15, 0.03, 0.0
was, 11, 0.02, 0.0
in, 7, 0.02, 0.0
and, 7, 0.02, 0.0
gladiator, 6, 0.01, 0.03
at, 6, 0.01, 0.0
but, 6, 0.01, 0.01
for, 6, 0.01, 0.0
she, 5, 0.01, 0.01
on, 5, 0.01, 0.0
with, 4, 0.01, 0.0
her, 4, 0.01, 0.01
ships, 4, 0.01, 0.01
both, 4, 0.01, 0.02
were, 4, 0.01, 0.01
ship, 3, 0.01, 0.01
by, 3, 0.01, 0.0
saint, 3, 0.01, 0.02
paul, 3, 0.01, 0.02
held, 3, 0.01, 0.02
american, 3, 0.01, 0.01
when, 3, 0.01, 0.02
portsmouth, 3, 0.01, 0.03
it, 3, 0.01, 0.0
artwork, 3, 0.01, 0.03
captain, 3, 0.01, 0.03
