the, 18, 0.08, 0.0
and, 10, 0.05, 0.0
of, 10, 0.05, 0.0
in, 9, 0.04, 0.0
to, 6, 0.03, 0.0
is, 5, 0.02, 0.0
whitewinged, 5, 0.02, 0.05
triller, 4, 0.02, 0.05
on, 4, 0.02, 0.0
breeding, 3, 0.01, 0.02
a, 3, 0.01, 0.0
lalage, 3, 0.01, 0.03
season, 2, 0.01, 0.02
australia, 2, 0.01, 0.01
it, 2, 0.01, 0.0
indonesia, 2, 0.01, 0.03
male, 2, 0.01, 0.02
north, 2, 0.01, 0.01
range, 2, 0.01, 0.02
summer, 2, 0.01, 0.03
are, 2, 0.01, 0.01
close, 2, 0.01, 0.02
wings, 2, 0.01, 0.02
through, 2, 0.01, 0.02
white, 2, 0.01, 0.02
sueurii, 2, 0.01, 0.03
female, 2, 0.01, 0.02
which, 2, 0.01, 0.01
eastern, 2, 0.01, 0.02
its, 2, 0.01, 0.01
or, 2, 0.01, 0.01
trillers, 2, 0.01, 0.03
