the, 31, 0.06, 0.0
and, 18, 0.03, 0.0
of, 15, 0.03, 0.0
series, 11, 0.02, 0.03
to, 10, 0.02, 0.0
with, 10, 0.02, 0.0
a, 9, 0.02, 0.0
for, 8, 0.01, 0.0
been, 7, 0.01, 0.01
was, 7, 0.01, 0.0
in, 7, 0.01, 0.0
have, 7, 0.01, 0.01
on, 7, 0.01, 0.0
has, 6, 0.01, 0.01
as, 5, 0.01, 0.0
guest, 5, 0.01, 0.03
two, 5, 0.01, 0.01
show, 5, 0.01, 0.01
following, 5, 0.01, 0.02
his, 5, 0.01, 0.01
from, 5, 0.01, 0.0
episode, 4, 0.01, 0.02
each, 4, 0.01, 0.02
by, 4, 0.01, 0.0
merton, 4, 0.01, 0.03
appearances, 4, 0.01, 0.03
shows, 4, 0.01, 0.02
after, 3, 0.01, 0.01
team, 3, 0.01, 0.02
there, 3, 0.01, 0.01
he, 3, 0.01, 0.0
first, 3, 0.01, 0.01
him, 3, 0.01, 0.01
episodes, 3, 0.01, 0.03
were, 3, 0.01, 0.01
deayton, 3, 0.01, 0.03
