the, 12, 0.03, 0.0
a, 11, 0.03, 0.0
he, 10, 0.03, 0.01
of, 9, 0.02, 0.0
el, 8, 0.02, 0.02
with, 8, 0.02, 0.0
and, 8, 0.02, 0.0
to, 6, 0.02, 0.0
montaez, 6, 0.02, 0.06
on, 6, 0.02, 0.0
salsa, 5, 0.01, 0.03
in, 5, 0.01, 0.0
album, 5, 0.01, 0.02
puerto, 4, 0.01, 0.02
is, 4, 0.01, 0.0
his, 4, 0.01, 0.01
combo, 3, 0.01, 0.03
as, 3, 0.01, 0.0
gran, 3, 0.01, 0.02
for, 3, 0.01, 0.0
singer, 3, 0.01, 0.03
first, 3, 0.01, 0.01
andy, 3, 0.01, 0.03
music, 2, 0.01, 0.01
an, 2, 0.01, 0.0
creating, 2, 0.01, 0.03
rican, 2, 0.01, 0.02
by, 2, 0.01, 0.0
after, 2, 0.01, 0.01
one, 2, 0.01, 0.01
de, 2, 0.01, 0.01
rico, 2, 0.01, 0.02
was, 2, 0.01, 0.0
years, 2, 0.01, 0.01
latin, 2, 0.01, 0.02
between, 2, 0.01, 0.01
known, 2, 0.01, 0.01
born, 2, 0.01, 0.02
group, 2, 0.01, 0.02
like, 2, 0.01, 0.02
ny, 2, 0.01, 0.02
