the, 4, 0.1, 0.0
hmas, 3, 0.08, 0.13
parramatta, 3, 0.08, 0.24
named, 2, 0.05, 0.07
meaning, 2, 0.05, 0.11
entitled, 1, 0.03, 0.07
been, 1, 0.03, 0.03
navy, 1, 0.03, 0.04
for, 1, 0.03, 0.01
comes, 1, 0.03, 0.07
australian, 1, 0.03, 0.04
eel, 1, 0.03, 0.09
creekships, 1, 0.03, 0.09
are, 1, 0.03, 0.02
parramattafour, 1, 0.03, 0.09
and, 1, 0.03, 0.0
four, 1, 0.03, 0.05
of, 1, 0.03, 0.0
from, 1, 0.03, 0.01
matta, 1, 0.03, 0.09
people, 1, 0.03, 0.05
battle, 1, 0.03, 0.04
honoursdoc, 1, 0.03, 0.06
ships, 1, 0.03, 0.04
burra, 1, 0.03, 0.09
barramattagal, 1, 0.03, 0.09
name, 1, 0.03, 0.03
to, 1, 0.03, 0.0
carry, 1, 0.03, 0.06
river, 1, 0.03, 0.04
royal, 1, 0.03, 0.04
