named, 3, 0.08, 0.11
hmas, 3, 0.08, 0.13
norman, 3, 0.08, 0.2
the, 3, 0.08, 0.0
entitled, 1, 0.03, 0.07
been, 1, 0.03, 0.03
navy, 1, 0.03, 0.04
for, 1, 0.03, 0.01
australian, 1, 0.03, 0.04
ship, 1, 0.03, 0.03
queenslandships, 1, 0.03, 0.08
second, 1, 0.03, 0.05
are, 1, 0.03, 0.02
four, 1, 0.03, 0.05
of, 1, 0.03, 0.0
have, 1, 0.03, 0.03
normantwo, 1, 0.03, 0.09
bear, 1, 0.03, 0.06
ran, 1, 0.03, 0.04
a, 1, 0.03, 0.0
in, 1, 0.03, 0.0
is, 1, 0.03, 0.01
battle, 1, 0.03, 0.04
honoursdoc, 1, 0.03, 0.06
ships, 1, 0.03, 0.04
river, 1, 0.03, 0.04
to, 1, 0.03, 0.0
royal, 1, 0.03, 0.04
