the, 365, 0.07, 0.0
of, 267, 0.05, 0.0
a, 153, 0.03, 0.0
and, 149, 0.03, 0.0
in, 148, 0.03, 0.0
medical, 132, 0.02, 0.04
to, 128, 0.02, 0.0
is, 102, 0.02, 0.0
degree, 97, 0.02, 0.05
medicine, 78, 0.01, 0.03
years, 63, 0.01, 0.01
md, 63, 0.01, 0.03
as, 61, 0.01, 0.0
or, 52, 0.01, 0.01
are, 51, 0.01, 0.01
university, 45, 0.01, 0.01
for, 44, 0.01, 0.0
students, 41, 0.01, 0.02
after, 38, 0.01, 0.01
training, 36, 0.01, 0.02
doctor, 34, 0.01, 0.03
year, 33, 0.01, 0.01
by, 32, 0.01, 0.0
first, 30, 0.01, 0.01
school, 29, 0.01, 0.01
