of, 18, 0.07, 0.0
the, 16, 0.06, 0.0
in, 9, 0.03, 0.0
families, 9, 0.03, 0.07
noble, 8, 0.03, 0.08
nobility, 6, 0.02, 0.06
and, 6, 0.02, 0.0
are, 5, 0.02, 0.01
introduced, 4, 0.02, 0.04
to, 4, 0.02, 0.0
numbers, 4, 0.02, 0.04
unintroduced, 4, 0.02, 0.06
ointroducerad, 3, 0.01, 0.03
is, 3, 0.01, 0.0
adels, 3, 0.01, 0.03
comital, 3, 0.01, 0.03
indicate, 3, 0.01, 0.03
a, 3, 0.01, 0.0
may, 3, 0.01, 0.01
which, 3, 0.01, 0.01
baronial, 3, 0.01, 0.03
list, 3, 0.01, 0.01
higher, 3, 0.01, 0.03
kalender, 3, 0.01, 0.03
introduction, 3, 0.01, 0.03
family, 3, 0.01, 0.02
untitled, 2, 0.01, 0.03
ducal, 2, 0.01, 0.03
at, 2, 0.01, 0.0
into, 2, 0.01, 0.01
have, 2, 0.01, 0.01
andor, 2, 0.01, 0.03
that, 2, 0.01, 0.0
later, 2, 0.01, 0.02
swedish, 2, 0.01, 0.02
branches, 2, 0.01, 0.02
divided, 2, 0.01, 0.03
princely, 2, 0.01, 0.03
time, 2, 0.01, 0.01
