the, 30, 0.07, 0.0
and, 20, 0.04, 0.0
of, 19, 0.04, 0.0
to, 12, 0.03, 0.0
she, 12, 0.03, 0.03
her, 12, 0.03, 0.03
in, 11, 0.02, 0.0
a, 8, 0.02, 0.0
was, 6, 0.01, 0.0
as, 5, 0.01, 0.0
by, 5, 0.01, 0.0
sjourn, 5, 0.01, 0.03
later, 4, 0.01, 0.02
is, 4, 0.01, 0.0
known, 4, 0.01, 0.01
teotihuacan, 4, 0.01, 0.03
quetzalcoatl, 3, 0.01, 0.03
religion, 3, 0.01, 0.02
for, 3, 0.01, 0.0
with, 3, 0.01, 0.0
years, 3, 0.01, 0.01
books, 3, 0.01, 0.02
mexico, 3, 0.01, 0.02
mexican, 3, 0.01, 0.03
his, 3, 0.01, 0.01
king, 3, 0.01, 0.02
on, 3, 0.01, 0.0
