the, 10, 0.06, 0.0
and, 9, 0.05, 0.0
a, 7, 0.04, 0.0
to, 6, 0.03, 0.0
secretary, 5, 0.03, 0.06
they, 4, 0.02, 0.02
media, 4, 0.02, 0.05
or, 4, 0.02, 0.01
are, 3, 0.02, 0.01
secretaries, 3, 0.02, 0.06
about, 2, 0.01, 0.02
deputy, 2, 0.01, 0.03
issue, 2, 0.01, 0.03
in, 2, 0.01, 0.0
is, 2, 0.01, 0.0
an, 2, 0.01, 0.0
senior, 2, 0.01, 0.03
communications, 2, 0.01, 0.03
have, 2, 0.01, 0.01
organization, 2, 0.01, 0.02
particular, 2, 0.01, 0.02
often, 2, 0.01, 0.02
who, 2, 0.01, 0.01
public, 2, 0.01, 0.02
news, 2, 0.01, 0.02
also, 2, 0.01, 0.01
with, 2, 0.01, 0.0
organizations, 2, 0.01, 0.02
explain, 1, 0.01, 0.03
questionsdoc, 1, 0.01, 0.03
maintain, 1, 0.01, 0.02
spokesperson, 1, 0.01, 0.03
governments, 1, 0.01, 0.03
when, 1, 0.01, 0.02
her, 1, 0.01, 0.01
review, 1, 0.01, 0.03
usually, 1, 0.01, 0.02
write, 1, 0.01, 0.03
knowledge, 1, 0.01, 0.02
give, 1, 0.01, 0.02
using, 1, 0.01, 0.02
expected, 1, 0.01, 0.03
midlevel, 1, 0.01, 0.03
secretarya, 1, 0.01, 0.03
as, 1, 0.01, 0.0
standpoint, 1, 0.01, 0.03
advisories, 1, 0.01, 0.03
deal, 1, 0.01, 0.02
be, 1, 0.01, 0.0
how, 1, 0.01, 0.02
advisor, 1, 0.01, 0.02
by, 1, 0.01, 0.0
event, 1, 0.01, 0.02
staffer, 1, 0.01, 0.03
positive, 1, 0.01, 0.02
many, 1, 0.01, 0.01
releases, 1, 0.01, 0.03
answer, 1, 0.01, 0.03
able, 1, 0.01, 0.03
but, 1, 0.01, 0.01
officer, 1, 0.01, 0.02
questions, 1, 0.01, 0.03
official, 1, 0.01, 0.02
political, 1, 0.01, 0.02
inside, 1, 0.01, 0.02
upon, 1, 0.01, 0.02
that, 1, 0.01, 0.0
institution, 1, 0.01, 0.03
act, 1, 0.01, 0.01
his, 1, 0.01, 0.01
employer, 1, 0.01, 0.03
huge, 1, 0.01, 0.03
officers, 1, 0.01, 0.02
always, 1, 0.01, 0.03
image, 1, 0.01, 0.02
typically, 1, 0.01, 0.02
outreach, 1, 0.01, 0.03
its, 1, 0.01, 0.01
techniques, 1, 0.01, 0.03
therefore, 1, 0.01, 0.02
helps, 1, 0.01, 0.03
rises, 1, 0.01, 0.03
support, 1, 0.01, 0.02
advice, 1, 0.01, 0.03
for, 1, 0.01, 0.0
policies, 1, 0.01, 0.03
aspects, 1, 0.01, 0.03
not, 1, 0.01, 0.01
negative, 1, 0.01, 0.03
assists, 1, 0.01, 0.03
provides, 1, 0.01, 0.02
of, 1, 0.01, 0.0
working, 1, 0.01, 0.02
views, 1, 0.01, 0.03
on, 1, 0.01, 0.0
coverage, 1, 0.01, 0.03
problematic, 1, 0.01, 0.03
assistant, 1, 0.01, 0.02
declarations, 1, 0.01, 0.03
management, 1, 0.01, 0.03
there, 1, 0.01, 0.01
avoid, 1, 0.01, 0.03
happens, 1, 0.01, 0.03
