and, 11, 0.03, 0.0
the, 9, 0.03, 0.0
in, 8, 0.03, 0.0
of, 7, 0.02, 0.0
was, 6, 0.02, 0.0
rose, 6, 0.02, 0.05
at, 5, 0.02, 0.01
his, 5, 0.02, 0.01
orchestra, 5, 0.02, 0.06
a, 4, 0.01, 0.0
he, 4, 0.01, 0.0
new, 4, 0.01, 0.01
leonard, 4, 0.01, 0.03
york, 4, 0.01, 0.02
as, 3, 0.01, 0.0
from, 3, 0.01, 0.0
curtis, 3, 0.01, 0.03
died, 3, 0.01, 0.02
principal, 3, 0.01, 0.03
music, 2, 0.01, 0.01
an, 2, 0.01, 0.0
steven, 2, 0.01, 0.03
institute, 2, 0.01, 0.02
symphony, 2, 0.01, 0.03
after, 2, 0.01, 0.01
cleveland, 2, 0.01, 0.03
joined, 2, 0.01, 0.02
many, 2, 0.01, 0.01
cellist, 2, 0.01, 0.03
to, 2, 0.01, 0.0
november, 2, 0.01, 0.02
school, 2, 0.01, 0.01
for, 2, 0.01, 0.0
with, 2, 0.01, 0.0
american, 2, 0.01, 0.01
santambrogio, 2, 0.01, 0.03
wife, 2, 0.01, 0.02
xenia, 2, 0.01, 0.03
eugene, 2, 0.01, 0.03
walter, 2, 0.01, 0.03
minnie, 2, 0.01, 0.03
played, 2, 0.01, 0.02
