the, 51, 0.08, 0.0
in, 25, 0.04, 0.0
antropov, 20, 0.03, 0.09
and, 16, 0.03, 0.0
a, 15, 0.02, 0.0
to, 14, 0.02, 0.0
he, 13, 0.02, 0.01
with, 12, 0.02, 0.0
of, 11, 0.02, 0.0
on, 10, 0.02, 0.0
was, 8, 0.01, 0.0
leafs, 7, 0.01, 0.03
his, 7, 0.01, 0.01
for, 6, 0.01, 0.0
million, 6, 0.01, 0.02
nhl, 6, 0.01, 0.02
year, 5, 0.01, 0.01
goals, 5, 0.01, 0.02
season, 5, 0.01, 0.02
new, 5, 0.01, 0.01
played, 5, 0.01, 0.02
scored, 5, 0.01, 0.03
during, 4, 0.01, 0.01
games, 4, 0.01, 0.02
hockey, 4, 0.01, 0.02
first, 4, 0.01, 0.01
points, 4, 0.01, 0.02
second, 4, 0.01, 0.02
maple, 4, 0.01, 0.03
