the, 123, 0.1, 0.0
of, 54, 0.04, 0.0
in, 48, 0.04, 0.0
is, 38, 0.03, 0.01
and, 37, 0.03, 0.0
a, 23, 0.02, 0.0
aker, 17, 0.01, 0.03
to, 15, 0.01, 0.0
nordre, 15, 0.01, 0.03
at, 14, 0.01, 0.0
are, 14, 0.01, 0.01
line, 13, 0.01, 0.02
borough, 12, 0.01, 0.02
as, 11, 0.01, 0.0
ullevl, 11, 0.01, 0.03
it, 11, 0.01, 0.0
also, 11, 0.01, 0.01
located, 9, 0.01, 0.02
club, 8, 0.01, 0.02
from, 8, 0.01, 0.0
kjelss, 8, 0.01, 0.03
football, 7, 0.01, 0.02
norwegian, 7, 0.01, 0.02
oslo, 7, 0.01, 0.02
school, 7, 0.01, 0.01
nydalen, 7, 0.01, 0.03
district, 7, 0.01, 0.02
