the, 53, 0.08, 0.0
and, 29, 0.04, 0.0
in, 27, 0.04, 0.0
was, 25, 0.04, 0.01
of, 18, 0.03, 0.0
to, 15, 0.02, 0.0
quadrant, 15, 0.02, 0.06
for, 10, 0.01, 0.0
on, 10, 0.01, 0.0
a, 9, 0.01, 0.0
with, 9, 0.01, 0.0
at, 8, 0.01, 0.0
during, 8, 0.01, 0.01
ship, 7, 0.01, 0.01
two, 7, 0.01, 0.01
she, 7, 0.01, 0.01
ran, 6, 0.01, 0.01
war, 6, 0.01, 0.01
into, 5, 0.01, 0.01
by, 5, 0.01, 0.0
conversion, 5, 0.01, 0.03
ii, 5, 0.01, 0.02
royal, 5, 0.01, 0.01
british, 5, 0.01, 0.02
february, 5, 0.01, 0.02
destroyers, 4, 0.01, 0.02
as, 4, 0.01, 0.0
destroyer, 4, 0.01, 0.02
served, 4, 0.01, 0.02
operated, 4, 0.01, 0.02
world, 4, 0.01, 0.01
frigate, 4, 0.01, 0.02
off, 4, 0.01, 0.01
navy, 4, 0.01, 0.01
new, 4, 0.01, 0.01
