the, 37, 0.07, 0.0
of, 23, 0.04, 0.0
and, 17, 0.03, 0.0
in, 14, 0.03, 0.0
he, 10, 0.02, 0.01
novel, 9, 0.02, 0.04
a, 8, 0.01, 0.0
with, 8, 0.01, 0.0
his, 8, 0.01, 0.01
to, 7, 0.01, 0.0
for, 7, 0.01, 0.0
was, 7, 0.01, 0.0
which, 5, 0.01, 0.01
is, 5, 0.01, 0.0
tiedemann, 5, 0.01, 0.03
stories, 5, 0.01, 0.02
an, 4, 0.01, 0.0
as, 4, 0.01, 0.0
secantis, 4, 0.01, 0.03
short, 4, 0.01, 0.02
fiction, 4, 0.01, 0.02
from, 4, 0.01, 0.0
published, 4, 0.01, 0.02
novels, 4, 0.01, 0.03
deals, 3, 0.01, 0.03
science, 3, 0.01, 0.02
civil, 3, 0.01, 0.02
though, 3, 0.01, 0.02
such, 3, 0.01, 0.01
war, 3, 0.01, 0.01
universe, 3, 0.01, 0.03
magazine, 3, 0.01, 0.02
within, 3, 0.01, 0.02
more, 3, 0.01, 0.01
several, 3, 0.01, 0.02
missouri, 3, 0.01, 0.02
that, 3, 0.01, 0.0
asimovs, 3, 0.01, 0.03
