the, 76, 0.07, 0.0
and, 53, 0.05, 0.0
of, 43, 0.04, 0.0
in, 34, 0.03, 0.0
music, 24, 0.02, 0.03
by, 22, 0.02, 0.0
to, 21, 0.02, 0.0
a, 20, 0.02, 0.0
were, 19, 0.02, 0.01
th, 12, 0.01, 0.0
as, 11, 0.01, 0.0
which, 11, 0.01, 0.01
popular, 10, 0.01, 0.02
bands, 9, 0.01, 0.02
century, 9, 0.01, 0.02
songs, 9, 0.01, 0.02
was, 8, 0.01, 0.0
their, 8, 0.01, 0.01
hall, 7, 0.01, 0.02
for, 7, 0.01, 0.0
with, 7, 0.01, 0.0
brass, 7, 0.01, 0.03
s, 6, 0.01, 0.0
british, 6, 0.01, 0.02
that, 6, 0.01, 0.0
new, 6, 0.01, 0.01
more, 6, 0.01, 0.01
from, 6, 0.01, 0.0
