the, 55, 0.15, 0.01
of, 22, 0.06, 0.0
and, 12, 0.03, 0.0
interior, 10, 0.03, 0.07
region, 9, 0.02, 0.03
plains, 9, 0.02, 0.05
in, 7, 0.02, 0.0
to, 7, 0.02, 0.0
mountains, 5, 0.01, 0.02
during, 4, 0.01, 0.01
from, 4, 0.01, 0.0
were, 4, 0.01, 0.01
rocky, 4, 0.01, 0.03
mostly, 3, 0.01, 0.03
years, 3, 0.01, 0.01
south, 3, 0.01, 0.01
north, 3, 0.01, 0.01
mesozoic, 3, 0.01, 0.03
by, 3, 0.01, 0.0
east, 3, 0.01, 0.02
paleozoic, 2, 0.01, 0.03
areas, 2, 0.01, 0.02
these, 2, 0.01, 0.02
above, 2, 0.01, 0.02
is, 2, 0.01, 0.0
formed, 2, 0.01, 0.02
much, 2, 0.01, 0.02
sediments, 2, 0.01, 0.03
continent, 2, 0.01, 0.03
shield, 2, 0.01, 0.03
appalachian, 2, 0.01, 0.03
sea, 2, 0.01, 0.01
rock, 2, 0.01, 0.02
era, 2, 0.01, 0.02
a, 2, 0.01, 0.0
sedimentary, 2, 0.01, 0.03
lowlying, 2, 0.01, 0.03
great, 2, 0.01, 0.02
deposited, 2, 0.01, 0.03
that, 2, 0.01, 0.0
west, 2, 0.01, 0.01
area, 2, 0.01, 0.01
this, 2, 0.01, 0.01
deposits, 2, 0.01, 0.02
canada, 2, 0.01, 0.02
tectonic, 2, 0.01, 0.03
part, 2, 0.01, 0.01
states, 2, 0.01, 0.01
with, 2, 0.01, 0.0
