the, 100, 0.08, 0.0
of, 51, 0.04, 0.0
and, 44, 0.04, 0.0
in, 30, 0.02, 0.0
a, 22, 0.02, 0.0
to, 22, 0.02, 0.0
king, 17, 0.01, 0.02
as, 16, 0.01, 0.0
by, 15, 0.01, 0.0
his, 15, 0.01, 0.01
was, 13, 0.01, 0.0
book, 11, 0.01, 0.02
for, 10, 0.01, 0.0
is, 10, 0.01, 0.0
from, 10, 0.01, 0.0
arthur, 10, 0.01, 0.03
merlyn, 9, 0.01, 0.03
it, 8, 0.01, 0.0
future, 8, 0.01, 0.02
that, 8, 0.01, 0.0
once, 8, 0.01, 0.03
arthurs, 7, 0.01, 0.03
sir, 7, 0.01, 0.02
he, 7, 0.01, 0.0
whites, 7, 0.01, 0.03
stone, 7, 0.01, 0.03
sword, 7, 0.01, 0.03
