of, 24, 0.05, 0.0
the, 22, 0.05, 0.0
and, 20, 0.04, 0.0
was, 15, 0.03, 0.01
in, 15, 0.03, 0.0
he, 14, 0.03, 0.01
for, 10, 0.02, 0.0
a, 9, 0.02, 0.0
to, 9, 0.02, 0.0
at, 8, 0.02, 0.01
fraser, 7, 0.02, 0.05
by, 5, 0.01, 0.0
sir, 5, 0.01, 0.02
barnstaple, 4, 0.01, 0.03
william, 4, 0.01, 0.02
parliament, 3, 0.01, 0.02
guards, 3, 0.01, 0.03
st, 3, 0.01, 0.01
th, 3, 0.01, 0.0
returned, 3, 0.01, 0.02
but, 3, 0.01, 0.01
had, 3, 0.01, 0.01
club, 3, 0.01, 0.02
collection, 3, 0.01, 0.02
house, 3, 0.01, 0.01
again, 3, 0.01, 0.02
with, 3, 0.01, 0.0
when, 3, 0.01, 0.02
years, 3, 0.01, 0.01
defeated, 3, 0.01, 0.03
his, 3, 0.01, 0.01
who, 3, 0.01, 0.01
on, 3, 0.01, 0.0
