sound, 4, 0.04, 0.08
in, 4, 0.04, 0.0
foley, 4, 0.04, 0.12
the, 3, 0.03, 0.0
effects, 2, 0.02, 0.05
for, 2, 0.02, 0.0
and, 2, 0.02, 0.0
of, 2, 0.02, 0.0
a, 2, 0.02, 0.0
picture, 2, 0.02, 0.04
with, 2, 0.02, 0.0
november, 1, 0.01, 0.02
hollywood, 1, 0.01, 0.03
called, 1, 0.01, 0.02
developing, 1, 0.01, 0.03
during, 1, 0.01, 0.01
used, 1, 0.01, 0.01
individuals, 1, 0.01, 0.02
donovan, 1, 0.01, 0.03
synchrony, 1, 0.01, 0.03
april, 1, 0.01, 0.02
worked, 1, 0.01, 0.02
his, 1, 0.01, 0.01
golden, 1, 0.01, 0.03
postproduction, 1, 0.01, 0.03
films, 1, 0.01, 0.02
method, 1, 0.01, 0.02
work, 1, 0.01, 0.01
this, 1, 0.01, 0.01
received, 1, 0.01, 0.02
is, 1, 0.01, 0.0
reel, 1, 0.01, 0.02
spartacus, 1, 0.01, 0.03
melody, 1, 0.01, 0.03
as, 1, 0.01, 0.0
artistjack, 1, 0.01, 0.03
techniques, 1, 0.01, 0.03
artistshe, 1, 0.01, 0.03
unique, 1, 0.01, 0.03
effect, 1, 0.01, 0.02
engaged, 1, 0.01, 0.03
love, 1, 0.01, 0.02
show, 1, 0.01, 0.01
filmmaking, 1, 0.01, 0.03
pictures, 1, 0.01, 0.02
are, 1, 0.01, 0.01
ribber, 1, 0.01, 0.03
ol, 1, 0.01, 0.02
editors, 1, 0.01, 0.03
live, 1, 0.01, 0.02
on, 1, 0.01, 0.0
accordingly, 1, 0.01, 0.03
motion, 1, 0.01, 0.02
performing, 1, 0.01, 0.03
awarddoc, 1, 0.01, 0.03
was, 1, 0.01, 0.0
many, 1, 0.01, 0.01
boat, 1, 0.01, 0.02
jack, 1, 0.01, 0.02
such, 1, 0.01, 0.01
petticoat, 1, 0.01, 0.03
trade, 1, 0.01, 0.02
developer, 1, 0.01, 0.03
operation, 1, 0.01, 0.02
he, 1, 0.01, 0.0
credited, 1, 0.01, 0.03
