the, 29, 0.06, 0.0
of, 22, 0.05, 0.0
and, 15, 0.03, 0.0
in, 13, 0.03, 0.0
a, 11, 0.02, 0.0
was, 11, 0.02, 0.0
porteus, 10, 0.02, 0.06
at, 8, 0.02, 0.01
to, 8, 0.02, 0.0
he, 8, 0.02, 0.01
his, 8, 0.02, 0.01
university, 7, 0.02, 0.03
for, 5, 0.01, 0.0
with, 5, 0.01, 0.0
education, 5, 0.01, 0.02
intelligence, 5, 0.01, 0.02
school, 4, 0.01, 0.01
test, 4, 0.01, 0.03
that, 4, 0.01, 0.0
department, 4, 0.01, 0.02
melbourne, 3, 0.01, 0.03
an, 3, 0.01, 0.0
students, 3, 0.01, 0.02
where, 3, 0.01, 0.02
this, 3, 0.01, 0.01
hawaii, 3, 0.01, 0.03
children, 3, 0.01, 0.02
him, 3, 0.01, 0.01
new, 3, 0.01, 0.01
head, 3, 0.01, 0.02
on, 3, 0.01, 0.0
