the, 48, 0.05, 0.0
of, 44, 0.05, 0.0
and, 39, 0.04, 0.0
in, 31, 0.03, 0.0
is, 25, 0.03, 0.01
as, 20, 0.02, 0.0
to, 19, 0.02, 0.0
temperance, 19, 0.02, 0.05
a, 16, 0.02, 0.0
one, 15, 0.02, 0.02
from, 12, 0.01, 0.0
virtues, 11, 0.01, 0.03
for, 10, 0.01, 0.0
it, 9, 0.01, 0.0
or, 9, 0.01, 0.01
selfrestraint, 8, 0.01, 0.03
by, 7, 0.01, 0.0
with, 7, 0.01, 0.0
life, 7, 0.01, 0.02
virtue, 6, 0.01, 0.03
sanskrit, 5, 0.01, 0.03
that, 5, 0.01, 0.0
refrain, 5, 0.01, 0.03
forgiveness, 5, 0.01, 0.03
restraint, 5, 0.01, 0.03
such, 5, 0.01, 0.01
who, 5, 0.01, 0.01
