the, 66, 0.12, 0.0
party, 31, 0.05, 0.08
bc, 19, 0.03, 0.07
in, 15, 0.03, 0.0
unity, 15, 0.03, 0.08
to, 14, 0.02, 0.0
and, 13, 0.02, 0.0
for, 11, 0.02, 0.0
was, 11, 0.02, 0.0
conservative, 10, 0.02, 0.04
british, 10, 0.02, 0.03
of, 10, 0.02, 0.0
columbia, 9, 0.02, 0.05
a, 8, 0.01, 0.0
merger, 7, 0.01, 0.03
meeting, 6, 0.01, 0.03
with, 5, 0.01, 0.0
general, 5, 0.01, 0.01
on, 5, 0.01, 0.0
as, 4, 0.01, 0.0
conservatives, 4, 0.01, 0.03
annual, 3, 0.01, 0.02
liberals, 3, 0.01, 0.03
saturday, 3, 0.01, 0.03
founded, 3, 0.01, 0.02
provincial, 3, 0.01, 0.03
five, 3, 0.01, 0.02
this, 3, 0.01, 0.01
its, 3, 0.01, 0.01
parties, 3, 0.01, 0.02
not, 3, 0.01, 0.01
agreementinprinciple, 3, 0.01, 0.03
vote, 3, 0.01, 0.02
election, 3, 0.01, 0.02
family, 3, 0.01, 0.02
stelmacker, 3, 0.01, 0.03
coalition, 3, 0.01, 0.03
january, 3, 0.01, 0.02
members, 3, 0.01, 0.02
september, 3, 0.01, 0.02
