the, 48, 0.09, 0.0
of, 22, 0.04, 0.0
to, 20, 0.04, 0.0
district, 19, 0.04, 0.06
and, 18, 0.03, 0.0
in, 14, 0.03, 0.0
is, 13, 0.02, 0.0
shanghai, 11, 0.02, 0.06
has, 7, 0.01, 0.01
as, 6, 0.01, 0.0
a, 6, 0.01, 0.0
part, 6, 0.01, 0.01
one, 5, 0.01, 0.01
it, 5, 0.01, 0.0
located, 5, 0.01, 0.02
southern, 4, 0.01, 0.02
such, 4, 0.01, 0.01
zhabei, 4, 0.01, 0.03
districts, 4, 0.01, 0.02
jingan, 4, 0.01, 0.03
temple, 4, 0.01, 0.03
old, 3, 0.01, 0.02
an, 3, 0.01, 0.0
be, 3, 0.01, 0.0
by, 3, 0.01, 0.0
area, 3, 0.01, 0.01
its, 3, 0.01, 0.01
for, 3, 0.01, 0.0
just, 3, 0.01, 0.02
with, 3, 0.01, 0.0
industries, 3, 0.01, 0.03
used, 3, 0.01, 0.01
office, 3, 0.01, 0.02
west, 3, 0.01, 0.01
east, 3, 0.01, 0.02
also, 3, 0.01, 0.01
